Sample,Group
GSM1817420,1 month ProNGF
GSM1817421,1 month ProNGF
GSM1817422,1 month ProNGF
GSM1817423,1 month ProNGF
GSM1817424,1 month WT
GSM1817425,1 month WT
GSM1817426,1 month WT
GSM1817427,1 month WT
GSM1817428,3 month ProNGF
GSM1817429,3 month ProNGF
GSM1817430,3 month ProNGF
GSM1817431,3 month ProNGF
GSM1817432,3 month WT
GSM1817433,3 month WT
GSM1817434,3 month WT
GSM1817435,3 month WT
GSM1817436,12 month ProNGF
GSM1817437,12 month ProNGF
GSM1817438,12 month ProNGF
GSM1817439,12 month WT
GSM1817440,12 month WT
GSM1817441,12 month WT